06.10.2021;18:26:47.478;0,0000001113;A;Proud
06.10.2021;18:26:47.601;0,0000001099;A;Proud
06.10.2021;18:26:47.706;0,0000001099;A;Proud
06.10.2021;18:26:47.902;0,0000001092;A;Proud
06.10.2021;18:26:48.007;0,0000001092;A;Proud
06.10.2021;18:26:48.204;0,0000001102;A;Proud
06.10.2021;18:26:48.309;0,0000001102;A;Proud
06.10.2021;18:26:48.505;0,0000001007;A;Proud
06.10.2021;18:26:48.611;0,0000001007;A;Proud
06.10.2021;18:26:48.807;0,0000001155;A;Proud
06.10.2021;18:26:48.912;0,0000001155;A;Proud
06.10.2021;18:26:49.031;0,0000001155;A;Proud
06.10.2021;18:26:49.137;0,0000001155;A;Proud
06.10.2021;18:26:49.259;0,0000001056;A;Proud
06.10.2021;18:26:49.364;0,0000001056;A;Proud
06.10.2021;18:26:49.561;0,0000001097;A;Proud
06.10.2021;18:26:49.666;0,0000001097;A;Proud
06.10.2021;18:26:49.862;0,0000001139;A;Proud
06.10.2021;18:26:49.967;0,0000001139;A;Proud
06.10.2021;18:26:50.164;0,0000001081;A;Proud
06.10.2021;18:26:50.269;0,0000001081;A;Proud
06.10.2021;18:26:50.388;0,0000001081;A;Proud
06.10.2021;18:26:50.493;0,0000001081;A;Proud
06.10.2021;18:26:50.616;0,0000001169;A;Proud
06.10.2021;18:26:50.721;0,0000001169;A;Proud
06.10.2021;18:26:50.917;0,0000001134;A;Proud
06.10.2021;18:26:51.022;0,0000001134;A;Proud
06.10.2021;18:26:51.219;0,0000001049;A;Proud
06.10.2021;18:26:51.324;0,0000001049;A;Proud
06.10.2021;18:26:51.520;0,0000001134;A;Proud
06.10.2021;18:26:51.626;0,0000001134;A;Proud
06.10.2021;18:26:51.822;0,0000001176;A;Proud
06.10.2021;18:26:51.927;0,0000001176;A;Proud
06.10.2021;18:26:52.046;0,0000001176;A;Proud
06.10.2021;18:26:52.151;0,0000001176;A;Proud
06.10.2021;18:26:52.274;0,0000001088;A;Proud
06.10.2021;18:26:52.379;0,0000001088;A;Proud
06.10.2021;18:26:52.576;0,0000001123;A;Proud
06.10.2021;18:26:52.681;0,0000001123;A;Proud
06.10.2021;18:26:52.877;0,0000001161;A;Proud
06.10.2021;18:26:52.982;0,0000001161;A;Proud
06.10.2021;18:26:53.178;0,0000001092;A;Proud
06.10.2021;18:26:53.284;0,0000001092;A;Proud
06.10.2021;18:26:53.403;0,0000001092;A;Proud
06.10.2021;18:26:53.508;0,0000001092;A;Proud
06.10.2021;18:26:53.631;0,0000001127;A;Proud
06.10.2021;18:26:53.736;0,0000001127;A;Proud
06.10.2021;18:26:53.932;0,0000001070;A;Proud
06.10.2021;18:26:54.037;0,0000001070;A;Proud
06.10.2021;18:26:54.234;0,0000001145;A;Proud
06.10.2021;18:26:54.339;0,0000001145;A;Proud
06.10.2021;18:26:54.535;0,0000001097;A;Proud
06.10.2021;18:26:54.640;0,0000001097;A;Proud
06.10.2021;18:26:54.837;0,0000001155;A;Proud
06.10.2021;18:26:54.942;0,0000001155;A;Proud
06.10.2021;18:26:55.061;0,0000001155;A;Proud
06.10.2021;18:26:55.167;0,0000001155;A;Proud
06.10.2021;18:26:55.289;0,0000001028;A;Proud
06.10.2021;18:26:55.394;0,0000001028;A;Proud
06.10.2021;18:26:55.590;0,0000001176;A;Proud
06.10.2021;18:26:55.696;0,0000001176;A;Proud
06.10.2021;18:26:55.892;0,0000001033;A;Proud
06.10.2021;18:26:55.997;0,0000001033;A;Proud
06.10.2021;18:26:56.193;0,0000001192;A;Proud
06.10.2021;18:26:56.298;0,0000001192;A;Proud
06.10.2021;18:26:56.495;0,0000001134;A;Proud
06.10.2021;18:26:56.600;0,0000001134;A;Proud
06.10.2021;18:26:56.719;0,0000001134;A;Proud
06.10.2021;18:26:56.824;0,0000001134;A;Proud
06.10.2021;18:26:56.947;0,0000001159;A;Proud
06.10.2021;18:26:57.052;0,0000001159;A;Proud
06.10.2021;18:26:57.248;0,0000001129;A;Proud
06.10.2021;18:26:57.354;0,0000001129;A;Proud
06.10.2021;18:26:57.550;0,0000001214;A;Proud
06.10.2021;18:26:57.654;0,0000001214;A;Proud
06.10.2021;18:26:57.851;0,0000001086;A;Proud
06.10.2021;18:26:57.957;0,0000001086;A;Proud
06.10.2021;18:26:58.076;0,0000001086;A;Proud
06.10.2021;18:26:58.181;0,0000001086;A;Proud
06.10.2021;18:26:58.304;0,0000001159;A;Proud
06.10.2021;18:26:58.409;0,0000001159;A;Proud
06.10.2021;18:26:58.605;0,0000001044;A;Proud
06.10.2021;18:26:58.710;0,0000001044;A;Proud
06.10.2021;18:26:58.907;0,0000001123;A;Proud
06.10.2021;18:26:59.012;0,0000001123;A;Proud
06.10.2021;18:26:59.208;0,0000001145;A;Proud
06.10.2021;18:26:59.313;0,0000001145;A;Proud
06.10.2021;18:26:59.509;0,0000001192;A;Proud
06.10.2021;18:26:59.614;0,0000001192;A;Proud
06.10.2021;18:26:59.734;0,0000001192;A;Proud
06.10.2021;18:26:59.839;0,0000001192;A;Proud
06.10.2021;18:26:59.962;0,0000001099;A;Proud
06.10.2021;18:27:00.067;0,0000001099;A;Proud
06.10.2021;18:27:00.263;0,0000001123;A;Proud
06.10.2021;18:27:00.368;0,0000001123;A;Proud
06.10.2021;18:27:00.565;0,0000001065;A;Proud
06.10.2021;18:27:00.670;0,0000001065;A;Proud
06.10.2021;18:27:00.866;0,0000001166;A;Proud
06.10.2021;18:27:00.971;0,0000001166;A;Proud
06.10.2021;18:27:01.091;0,0000001166;A;Proud
06.10.2021;18:27:01.196;0,0000001166;A;Proud
06.10.2021;18:27:01.318;0,0000001127;A;Proud
06.10.2021;18:27:01.423;0,0000001127;A;Proud
06.10.2021;18:27:01.620;0,0000001081;A;Proud
06.10.2021;18:27:01.725;0,0000001081;A;Proud
06.10.2021;18:27:01.921;0,0000001150;A;Proud
06.10.2021;18:27:02.026;0,0000001150;A;Proud
06.10.2021;18:27:02.222;0,0000001166;A;Proud
06.10.2021;18:27:02.328;0,0000001166;A;Proud
06.10.2021;18:27:02.524;0,0000001214;A;Proud
06.10.2021;18:27:02.629;0,0000001214;A;Proud
06.10.2021;18:27:02.748;0,0000001214;A;Proud
06.10.2021;18:27:02.853;0,0000001214;A;Proud
06.10.2021;18:27:02.976;0,0000001056;A;Proud
06.10.2021;18:27:03.081;0,0000001056;A;Proud
06.10.2021;18:27:03.277;0,0000001155;A;Proud
06.10.2021;18:27:03.383;0,0000001155;A;Proud
06.10.2021;18:27:03.579;0,0000001076;A;Proud
06.10.2021;18:27:03.684;0,0000001076;A;Proud
06.10.2021;18:27:03.880;0,0000001039;A;Proud
06.10.2021;18:27:03.985;0,0000001039;A;Proud
06.10.2021;18:27:04.105;0,0000001039;A;Proud
06.10.2021;18:27:04.210;0,0000001039;A;Proud
06.10.2021;18:27:04.332;0,0000001148;A;Proud
06.10.2021;18:27:04.437;0,0000001148;A;Proud
06.10.2021;18:27:04.634;0,0000001123;A;Proud
06.10.2021;18:27:04.739;0,0000001123;A;Proud
06.10.2021;18:27:04.935;0,0000001123;A;Proud
06.10.2021;18:27:05.040;0,0000001123;A;Proud
06.10.2021;18:27:05.237;0,0000001097;A;Proud
06.10.2021;18:27:05.342;0,0000001097;A;Proud
06.10.2021;18:27:05.538;0,0000001176;A;Proud
06.10.2021;18:27:05.643;0,0000001176;A;Proud
06.10.2021;18:27:05.763;0,0000001176;A;Proud
06.10.2021;18:27:05.867;0,0000001176;A;Proud
06.10.2021;18:27:05.990;0,0000001046;A;Proud
06.10.2021;18:27:06.095;0,0000001046;A;Proud
06.10.2021;18:27:06.291;0,0000001065;A;Proud
06.10.2021;18:27:06.397;0,0000001065;A;Proud
06.10.2021;18:27:06.593;0,0000001150;A;Proud
06.10.2021;18:27:06.698;0,0000001150;A;Proud
06.10.2021;18:27:06.894;0,0000001229;A;Proud
06.10.2021;18:27:06.999;0,0000001229;A;Proud
06.10.2021;18:27:07.119;0,0000001229;A;Proud
06.10.2021;18:27:07.224;0,0000001229;A;Proud
06.10.2021;18:27:07.347;0,0000001138;A;Proud
06.10.2021;18:27:07.452;0,0000001138;A;Proud
06.10.2021;18:27:07.648;0,0000001123;A;Proud
06.10.2021;18:27:07.753;0,0000001123;A;Proud
06.10.2021;18:27:07.949;0,0000001155;A;Proud
06.10.2021;18:27:08.054;0,0000001155;A;Proud
06.10.2021;18:27:08.251;0,0000001076;A;Proud
06.10.2021;18:27:08.356;0,0000001076;A;Proud
06.10.2021;18:27:08.552;0,0000001081;A;Proud
06.10.2021;18:27:08.657;0,0000001081;A;Proud
06.10.2021;18:27:08.777;0,0000001081;A;Proud
06.10.2021;18:27:08.882;0,0000001081;A;Proud
06.10.2021;18:27:09.005;0,0000001148;A;Proud
06.10.2021;18:27:09.110;0,0000001148;A;Proud
06.10.2021;18:27:09.306;0,0000001171;A;Proud
06.10.2021;18:27:09.411;0,0000001171;A;Proud
06.10.2021;18:27:09.608;0,0000001118;A;Proud
06.10.2021;18:27:09.713;0,0000001118;A;Proud
06.10.2021;18:27:09.909;0,0000001214;A;Proud
06.10.2021;18:27:10.014;0,0000001214;A;Proud
06.10.2021;18:27:10.133;0,0000001214;A;Proud
06.10.2021;18:27:10.238;0,0000001214;A;Proud
06.10.2021;18:27:10.361;0,0000001116;A;Proud
06.10.2021;18:27:10.466;0,0000001116;A;Proud
06.10.2021;18:27:10.663;0,0000001150;A;Proud
06.10.2021;18:27:10.768;0,0000001150;A;Proud
06.10.2021;18:27:10.964;0,0000001065;A;Proud
06.10.2021;18:27:11.069;0,0000001065;A;Proud
06.10.2021;18:27:11.265;0,0000001129;A;Proud
06.10.2021;18:27:11.371;0,0000001129;A;Proud
06.10.2021;18:27:11.567;0,0000001086;A;Proud
06.10.2021;18:27:11.672;0,0000001086;A;Proud
06.10.2021;18:27:11.792;0,0000001086;A;Proud
06.10.2021;18:27:11.897;0,0000001086;A;Proud
06.10.2021;18:27:12.019;0,0000001201;A;Proud
06.10.2021;18:27:12.124;0,0000001201;A;Proud
06.10.2021;18:27:12.321;0,0000001065;A;Proud
06.10.2021;18:27:12.426;0,0000001065;A;Proud
06.10.2021;18:27:12.622;0,0000001224;A;Proud
06.10.2021;18:27:12.727;0,0000001224;A;Proud
06.10.2021;18:27:12.924;0,0000001166;A;Proud
06.10.2021;18:27:13.029;0,0000001166;A;Proud
06.10.2021;18:27:13.225;0,0000001055;A;Proud
06.10.2021;18:27:13.330;0,0000001055;A;Proud
06.10.2021;18:27:13.449;0,0000001055;A;Proud
06.10.2021;18:27:13.555;0,0000001055;A;Proud
06.10.2021;18:27:13.677;0,0000001081;A;Proud
06.10.2021;18:27:13.782;0,0000001081;A;Proud
06.10.2021;18:27:13.979;0,0000001070;A;Proud
06.10.2021;18:27:14.083;0,0000001070;A;Proud
06.10.2021;18:27:14.280;0,0000001161;A;Proud
06.10.2021;18:27:14.385;0,0000001161;A;Proud
06.10.2021;18:27:14.581;0,0000001108;A;Proud
06.10.2021;18:27:14.687;0,0000001108;A;Proud
06.10.2021;18:27:14.806;0,0000001108;A;Proud
06.10.2021;18:27:14.911;0,0000001108;A;Proud
06.10.2021;18:27:15.034;0,0000001123;A;Proud
06.10.2021;18:27:15.139;0,0000001123;A;Proud
06.10.2021;18:27:15.335;0,0000001060;A;Proud
06.10.2021;18:27:15.440;0,0000001060;A;Proud
06.10.2021;18:27:15.637;0,0000001145;A;Proud
06.10.2021;18:27:15.742;0,0000001145;A;Proud
06.10.2021;18:27:15.938;0,0000001102;A;Proud
