06.10.2021;18:22:35.301;0,0000001109;A;Proud
06.10.2021;18:22:35.406;0,0000001109;A;Proud
06.10.2021;18:22:35.528;0,0000001150;A;Proud
06.10.2021;18:22:35.633;0,0000001150;A;Proud
06.10.2021;18:22:35.830;0,0000001060;A;Proud
06.10.2021;18:22:35.935;0,0000001060;A;Proud
06.10.2021;18:22:36.131;0,0000001155;A;Proud
06.10.2021;18:22:36.236;0,0000001155;A;Proud
06.10.2021;18:22:36.356;0,0000001155;A;Proud
06.10.2021;18:22:36.461;0,0000001155;A;Proud
06.10.2021;18:22:36.583;0,0000001063;A;Proud
06.10.2021;18:22:36.689;0,0000001063;A;Proud
06.10.2021;18:22:36.885;0,0000001081;A;Proud
06.10.2021;18:22:36.990;0,0000001081;A;Proud
06.10.2021;18:22:37.186;0,0000001108;A;Proud
06.10.2021;18:22:37.291;0,0000001108;A;Proud
06.10.2021;18:22:37.488;0,0000001113;A;Proud
06.10.2021;18:22:37.593;0,0000001113;A;Proud
06.10.2021;18:22:37.789;0,0000001171;A;Proud
06.10.2021;18:22:37.894;0,0000001171;A;Proud
06.10.2021;18:22:38.014;0,0000001171;A;Proud
06.10.2021;18:22:38.119;0,0000001171;A;Proud
06.10.2021;18:22:38.242;0,0000001085;A;Proud
06.10.2021;18:22:38.346;0,0000001085;A;Proud
06.10.2021;18:22:38.543;0,0000001139;A;Proud
06.10.2021;18:22:38.648;0,0000001139;A;Proud
06.10.2021;18:22:38.844;0,0000001097;A;Proud
06.10.2021;18:22:38.949;0,0000001097;A;Proud
06.10.2021;18:22:39.146;0,0000001139;A;Proud
06.10.2021;18:22:39.251;0,0000001139;A;Proud
06.10.2021;18:22:39.371;0,0000001139;A;Proud
06.10.2021;18:22:39.475;0,0000001139;A;Proud
06.10.2021;18:22:39.598;0,0000001049;A;Proud
06.10.2021;18:22:39.703;0,0000001049;A;Proud
06.10.2021;18:22:39.899;0,0000001214;A;Proud
06.10.2021;18:22:40.004;0,0000001214;A;Proud
06.10.2021;18:22:40.201;0,0000001171;A;Proud
06.10.2021;18:22:40.306;0,0000001171;A;Proud
06.10.2021;18:22:40.502;0,0000001012;A;Proud
06.10.2021;18:22:40.608;0,0000001012;A;Proud
06.10.2021;18:22:40.804;0,0000001171;A;Proud
06.10.2021;18:22:40.909;0,0000001171;A;Proud
06.10.2021;18:22:41.028;0,0000001171;A;Proud
06.10.2021;18:22:41.133;0,0000001171;A;Proud
06.10.2021;18:22:41.256;0,0000001095;A;Proud
06.10.2021;18:22:41.361;0,0000001095;A;Proud
06.10.2021;18:22:41.558;0,0000001086;A;Proud
06.10.2021;18:22:41.663;0,0000001086;A;Proud
06.10.2021;18:22:41.859;0,0000001086;A;Proud
06.10.2021;18:22:41.964;0,0000001086;A;Proud
06.10.2021;18:22:42.160;0,0000001097;A;Proud
06.10.2021;18:22:42.266;0,0000001097;A;Proud
06.10.2021;18:22:42.385;0,0000001097;A;Proud
06.10.2021;18:22:42.490;0,0000001097;A;Proud
06.10.2021;18:22:42.613;0,0000001138;A;Proud
06.10.2021;18:22:42.718;0,0000001138;A;Proud
06.10.2021;18:22:42.914;0,0000001155;A;Proud
06.10.2021;18:22:43.019;0,0000001155;A;Proud
06.10.2021;18:22:43.216;0,0000001150;A;Proud
06.10.2021;18:22:43.321;0,0000001150;A;Proud
06.10.2021;18:22:43.517;0,0000001150;A;Proud
06.10.2021;18:22:43.622;0,0000001150;A;Proud
06.10.2021;18:22:43.819;0,0000001182;A;Proud
06.10.2021;18:22:43.925;0,0000001182;A;Proud
