06.10.2021;18:30:36.806;0,0000001065;A;Proud
06.10.2021;18:30:37.002;0,0000001113;A;Proud
06.10.2021;18:30:37.107;0,0000001113;A;Proud
06.10.2021;18:30:37.227;0,0000001113;A;Proud
06.10.2021;18:30:37.332;0,0000001113;A;Proud
06.10.2021;18:30:37.454;0,0000001148;A;Proud
06.10.2021;18:30:37.559;0,0000001148;A;Proud
06.10.2021;18:30:37.756;0,0000001086;A;Proud
06.10.2021;18:30:37.861;0,0000001086;A;Proud
06.10.2021;18:30:38.057;0,0000001012;A;Proud
06.10.2021;18:30:38.162;0,0000001012;A;Proud
06.10.2021;18:30:38.358;0,0000001134;A;Proud
06.10.2021;18:30:38.464;0,0000001134;A;Proud
06.10.2021;18:30:38.583;0,0000001134;A;Proud
06.10.2021;18:30:38.688;0,0000001134;A;Proud
06.10.2021;18:30:38.811;0,0000001134;A;Proud
06.10.2021;18:30:38.916;0,0000001134;A;Proud
06.10.2021;18:30:39.112;0,0000001055;A;Proud
06.10.2021;18:30:39.217;0,0000001055;A;Proud
06.10.2021;18:30:39.414;0,0000001070;A;Proud
06.10.2021;18:30:39.519;0,0000001070;A;Proud
06.10.2021;18:30:39.715;0,0000001065;A;Proud
06.10.2021;18:30:39.820;0,0000001065;A;Proud
06.10.2021;18:30:40.017;0,0000001070;A;Proud
06.10.2021;18:30:40.122;0,0000001070;A;Proud
06.10.2021;18:30:40.241;0,0000001070;A;Proud
06.10.2021;18:30:40.346;0,0000001070;A;Proud
06.10.2021;18:30:40.468;0,0000001201;A;Proud
06.10.2021;18:30:40.573;0,0000001201;A;Proud
06.10.2021;18:30:40.770;0,0000001060;A;Proud
06.10.2021;18:30:40.875;0,0000001060;A;Proud
06.10.2021;18:30:41.071;0,0000001150;A;Proud
06.10.2021;18:30:41.177;0,0000001150;A;Proud
06.10.2021;18:30:41.373;0,0000001192;A;Proud
06.10.2021;18:30:41.478;0,0000001192;A;Proud
06.10.2021;18:30:41.597;0,0000001192;A;Proud
06.10.2021;18:30:41.702;0,0000001192;A;Proud
06.10.2021;18:30:41.825;0,0000001109;A;Proud
06.10.2021;18:30:41.931;0,0000001109;A;Proud
06.10.2021;18:30:42.127;0,0000001086;A;Proud
06.10.2021;18:30:42.232;0,0000001086;A;Proud
06.10.2021;18:30:42.428;0,0000001044;A;Proud
06.10.2021;18:30:42.533;0,0000001044;A;Proud
06.10.2021;18:30:42.729;0,0000001118;A;Proud
06.10.2021;18:30:42.834;0,0000001118;A;Proud
06.10.2021;18:30:43.031;0,0000001139;A;Proud
06.10.2021;18:30:43.136;0,0000001139;A;Proud
06.10.2021;18:30:43.256;0,0000001139;A;Proud
06.10.2021;18:30:43.361;0,0000001139;A;Proud
06.10.2021;18:30:43.483;0,0000001102;A;Proud
06.10.2021;18:30:43.588;0,0000001102;A;Proud
06.10.2021;18:30:43.784;0,0000001214;A;Proud
06.10.2021;18:30:43.889;0,0000001214;A;Proud
06.10.2021;18:30:44.086;0,0000001155;A;Proud
06.10.2021;18:30:44.191;0,0000001155;A;Proud
06.10.2021;18:30:44.388;0,0000001134;A;Proud
06.10.2021;18:30:44.493;0,0000001134;A;Proud
06.10.2021;18:30:44.612;0,0000001134;A;Proud
06.10.2021;18:30:44.717;0,0000001134;A;Proud
06.10.2021;18:30:44.840;0,0000001152;A;Proud
06.10.2021;18:30:44.945;0,0000001152;A;Proud
06.10.2021;18:30:45.142;0,0000001012;A;Proud
