06.10.2021;18:29:19.175;0,0000001108;A;Proud
06.10.2021;18:29:19.279;0,0000001108;A;Proud
06.10.2021;18:29:19.384;0,0000001080;A;Proud
06.10.2021;18:29:19.489;0,0000001080;A;Proud
06.10.2021;18:29:19.606;0,0000001080;A;Proud
06.10.2021;18:29:19.711;0,0000001080;A;Proud
06.10.2021;18:29:19.834;0,0000001166;A;Proud
06.10.2021;18:29:19.939;0,0000001166;A;Proud
06.10.2021;18:29:20.135;0,0000001007;A;Proud
06.10.2021;18:29:20.240;0,0000001007;A;Proud
06.10.2021;18:29:20.437;0,0000001139;A;Proud
06.10.2021;18:29:20.542;0,0000001139;A;Proud
06.10.2021;18:29:20.738;0,0000001139;A;Proud
06.10.2021;18:29:20.843;0,0000001139;A;Proud
06.10.2021;18:29:20.963;0,0000001139;A;Proud
06.10.2021;18:29:21.068;0,0000001139;A;Proud
06.10.2021;18:29:21.190;0,0000001095;A;Proud
06.10.2021;18:29:21.296;0,0000001095;A;Proud
06.10.2021;18:29:21.492;0,0000001108;A;Proud
06.10.2021;18:29:21.597;0,0000001108;A;Proud
06.10.2021;18:29:21.793;0,0000001155;A;Proud
06.10.2021;18:29:21.898;0,0000001155;A;Proud
06.10.2021;18:29:22.095;0,0000001166;A;Proud
06.10.2021;18:29:22.199;0,0000001166;A;Proud
06.10.2021;18:29:22.396;0,0000001023;A;Proud
06.10.2021;18:29:22.501;0,0000001023;A;Proud
06.10.2021;18:29:22.620;0,0000001023;A;Proud
06.10.2021;18:29:22.725;0,0000001023;A;Proud
06.10.2021;18:29:22.848;0,0000001141;A;Proud
06.10.2021;18:29:22.953;0,0000001141;A;Proud
06.10.2021;18:29:23.149;0,0000001076;A;Proud
06.10.2021;18:29:23.255;0,0000001076;A;Proud
06.10.2021;18:29:23.451;0,0000001139;A;Proud
06.10.2021;18:29:23.556;0,0000001139;A;Proud
06.10.2021;18:29:23.752;0,0000001145;A;Proud
06.10.2021;18:29:23.858;0,0000001145;A;Proud
06.10.2021;18:29:23.977;0,0000001145;A;Proud
06.10.2021;18:29:24.082;0,0000001145;A;Proud
06.10.2021;18:29:24.204;0,0000001067;A;Proud
06.10.2021;18:29:24.310;0,0000001067;A;Proud
06.10.2021;18:29:24.506;0,0000001171;A;Proud
06.10.2021;18:29:24.611;0,0000001171;A;Proud
06.10.2021;18:29:24.807;0,0000001203;A;Proud
06.10.2021;18:29:24.912;0,0000001203;A;Proud
06.10.2021;18:29:25.109;0,0000001076;A;Proud
06.10.2021;18:29:25.214;0,0000001076;A;Proud
06.10.2021;18:29:25.410;0,0000001108;A;Proud
06.10.2021;18:29:25.515;0,0000001108;A;Proud
06.10.2021;18:29:25.635;0,0000001108;A;Proud
06.10.2021;18:29:25.740;0,0000001108;A;Proud
06.10.2021;18:29:25.862;0,0000001134;A;Proud
06.10.2021;18:29:25.967;0,0000001134;A;Proud
06.10.2021;18:29:26.164;0,0000001134;A;Proud
06.10.2021;18:29:26.269;0,0000001134;A;Proud
06.10.2021;18:29:26.465;0,0000001129;A;Proud
06.10.2021;18:29:26.570;0,0000001129;A;Proud
06.10.2021;18:29:26.767;0,0000001134;A;Proud
06.10.2021;18:29:26.872;0,0000001134;A;Proud
06.10.2021;18:29:27.068;0,0000001055;A;Proud
06.10.2021;18:29:27.173;0,0000001055;A;Proud
06.10.2021;18:29:27.293;0,0000001055;A;Proud
06.10.2021;18:29:27.398;0,0000001055;A;Proud
06.10.2021;18:29:27.520;0,0000001180;A;Proud
06.10.2021;18:29:27.625;0,0000001180;A;Proud
06.10.2021;18:29:27.822;0,0000001081;A;Proud
06.10.2021;18:29:27.927;0,0000001081;A;Proud
06.10.2021;18:29:28.123;0,0000001039;A;Proud
06.10.2021;18:29:28.228;0,0000001039;A;Proud
06.10.2021;18:29:28.424;0,0000001134;A;Proud
06.10.2021;18:29:28.529;0,0000001134;A;Proud
06.10.2021;18:29:28.649;0,0000001134;A;Proud
06.10.2021;18:29:28.754;0,0000001134;A;Proud
