06.10.2021;18:27:27.140;0,0000001166;A;Proud
06.10.2021;18:27:27.245;0,0000001166;A;Proud
06.10.2021;18:27:27.393;0,0000001060;A;Proud
06.10.2021;18:27:27.498;0,0000001060;A;Proud
06.10.2021;18:27:27.695;0,0000001092;A;Proud
06.10.2021;18:27:27.800;0,0000001092;A;Proud
06.10.2021;18:27:27.996;0,0000001139;A;Proud
06.10.2021;18:27:28.101;0,0000001139;A;Proud
06.10.2021;18:27:28.297;0,0000001214;A;Proud
06.10.2021;18:27:28.402;0,0000001214;A;Proud
06.10.2021;18:27:28.522;0,0000001214;A;Proud
06.10.2021;18:27:28.627;0,0000001214;A;Proud
06.10.2021;18:27:28.750;0,0000001085;A;Proud
06.10.2021;18:27:28.855;0,0000001085;A;Proud
06.10.2021;18:27:29.051;0,0000001108;A;Proud
06.10.2021;18:27:29.156;0,0000001108;A;Proud
06.10.2021;18:27:29.352;0,0000001155;A;Proud
06.10.2021;18:27:29.458;0,0000001155;A;Proud
06.10.2021;18:27:29.654;0,0000001155;A;Proud
06.10.2021;18:27:29.759;0,0000001155;A;Proud
06.10.2021;18:27:29.956;0,0000001097;A;Proud
06.10.2021;18:27:30.061;0,0000001097;A;Proud
06.10.2021;18:27:30.180;0,0000001097;A;Proud
06.10.2021;18:27:30.285;0,0000001097;A;Proud
06.10.2021;18:27:30.408;0,0000001123;A;Proud
06.10.2021;18:27:30.513;0,0000001123;A;Proud
06.10.2021;18:27:30.709;0,0000001139;A;Proud
06.10.2021;18:27:30.814;0,0000001139;A;Proud
06.10.2021;18:27:31.011;0,0000001166;A;Proud
06.10.2021;18:27:31.116;0,0000001166;A;Proud
06.10.2021;18:27:31.312;0,0000001092;A;Proud
06.10.2021;18:27:31.417;0,0000001092;A;Proud
06.10.2021;18:27:31.537;0,0000001092;A;Proud
06.10.2021;18:27:31.642;0,0000001092;A;Proud
06.10.2021;18:27:31.764;0,0000001201;A;Proud
06.10.2021;18:27:31.869;0,0000001201;A;Proud
06.10.2021;18:27:32.066;0,0000001055;A;Proud
06.10.2021;18:27:32.171;0,0000001055;A;Proud
06.10.2021;18:27:32.367;0,0000001039;A;Proud
06.10.2021;18:27:32.472;0,0000001039;A;Proud
06.10.2021;18:27:32.669;0,0000001049;A;Proud
06.10.2021;18:27:32.774;0,0000001049;A;Proud
06.10.2021;18:27:32.970;0,0000001118;A;Proud
06.10.2021;18:27:33.075;0,0000001118;A;Proud
06.10.2021;18:27:33.195;0,0000001118;A;Proud
06.10.2021;18:27:33.300;0,0000001118;A;Proud
06.10.2021;18:27:33.422;0,0000001120;A;Proud
06.10.2021;18:27:33.527;0,0000001120;A;Proud
06.10.2021;18:27:33.724;0,0000001086;A;Proud
06.10.2021;18:27:33.829;0,0000001086;A;Proud
06.10.2021;18:27:34.025;0,0000001187;A;Proud
06.10.2021;18:27:34.130;0,0000001187;A;Proud
06.10.2021;18:27:34.327;0,0000001113;A;Proud
06.10.2021;18:27:34.432;0,0000001113;A;Proud
06.10.2021;18:27:34.551;0,0000001113;A;Proud
06.10.2021;18:27:34.656;0,0000001113;A;Proud
06.10.2021;18:27:34.779;0,0000001120;A;Proud
06.10.2021;18:27:34.884;0,0000001120;A;Proud
06.10.2021;18:27:35.080;0,0000001012;A;Proud
06.10.2021;18:27:35.185;0,0000001012;A;Proud
06.10.2021;18:27:35.382;0,0000001208;A;Proud
06.10.2021;18:27:35.486;0,0000001208;A;Proud
06.10.2021;18:27:35.683;0,0000001155;A;Proud
06.10.2021;18:27:35.789;0,0000001155;A;Proud
06.10.2021;18:27:35.985;0,0000001123;A;Proud
06.10.2021;18:27:36.090;0,0000001123;A;Proud
06.10.2021;18:27:36.209;0,0000001123;A;Proud
06.10.2021;18:27:36.315;0,0000001123;A;Proud
06.10.2021;18:27:36.437;0,0000001106;A;Proud
06.10.2021;18:27:36.542;0,0000001106;A;Proud
06.10.2021;18:27:36.738;0,0000001060;A;Proud
06.10.2021;18:27:36.843;0,0000001060;A;Proud
06.10.2021;18:27:37.040;0,0000001171;A;Proud
06.10.2021;18:27:37.145;0,0000001171;A;Proud
06.10.2021;18:27:37.342;0,0000001028;A;Proud
06.10.2021;18:27:37.447;0,0000001028;A;Proud
06.10.2021;18:27:37.566;0,0000001028;A;Proud
06.10.2021;18:27:37.671;0,0000001028;A;Proud
06.10.2021;18:27:37.794;0,0000001187;A;Proud
06.10.2021;18:27:37.899;0,0000001187;A;Proud
06.10.2021;18:27:38.095;0,0000001076;A;Proud
06.10.2021;18:27:38.200;0,0000001076;A;Proud
06.10.2021;18:27:38.396;0,0000001229;A;Proud
06.10.2021;18:27:38.501;0,0000001229;A;Proud
06.10.2021;18:27:38.698;0,0000001134;A;Proud
06.10.2021;18:27:38.803;0,0000001134;A;Proud
06.10.2021;18:27:38.999;0,0000001134;A;Proud
06.10.2021;18:27:39.105;0,0000001134;A;Proud
06.10.2021;18:27:39.224;0,0000001134;A;Proud
06.10.2021;18:27:39.329;0,0000001134;A;Proud
06.10.2021;18:27:39.452;0,0000001131;A;Proud
06.10.2021;18:27:39.557;0,0000001131;A;Proud
06.10.2021;18:27:39.753;0,0000001113;A;Proud
06.10.2021;18:27:39.858;0,0000001113;A;Proud
06.10.2021;18:27:40.054;0,0000001092;A;Proud
06.10.2021;18:27:40.160;0,0000001092;A;Proud
06.10.2021;18:27:40.356;0,0000001123;A;Proud
06.10.2021;18:27:40.461;0,0000001123;A;Proud
06.10.2021;18:27:40.580;0,0000001123;A;Proud
06.10.2021;18:27:40.685;0,0000001123;A;Proud
06.10.2021;18:27:40.808;0,0000001116;A;Proud
06.10.2021;18:27:40.913;0,0000001116;A;Proud
06.10.2021;18:27:41.110;0,0000001118;A;Proud
06.10.2021;18:27:41.215;0,0000001118;A;Proud
06.10.2021;18:27:41.411;0,0000001102;A;Proud
06.10.2021;18:27:41.516;0,0000001102;A;Proud
06.10.2021;18:27:41.712;0,0000001070;A;Proud
06.10.2021;18:27:41.817;0,0000001070;A;Proud
06.10.2021;18:27:42.014;0,0000001118;A;Proud
06.10.2021;18:27:42.119;0,0000001118;A;Proud
06.10.2021;18:27:42.238;0,0000001118;A;Proud
06.10.2021;18:27:42.343;0,0000001118;A;Proud
06.10.2021;18:27:42.466;0,0000001106;A;Proud
06.10.2021;18:27:42.571;0,0000001106;A;Proud
06.10.2021;18:27:42.767;0,0000001176;A;Proud
06.10.2021;18:27:42.872;0,0000001176;A;Proud
