06.10.2021;18:26:10.141;0,0000001145;A;Proud
06.10.2021;18:26:10.246;0,0000001145;A;Proud
06.10.2021;18:26:10.365;0,0000001102;A;Proud
06.10.2021;18:26:10.470;0,0000001102;A;Proud
06.10.2021;18:26:10.667;0,0000001139;A;Proud
06.10.2021;18:26:10.772;0,0000001139;A;Proud
06.10.2021;18:26:10.891;0,0000001139;A;Proud
06.10.2021;18:26:10.996;0,0000001139;A;Proud
06.10.2021;18:26:11.119;0,0000001088;A;Proud
06.10.2021;18:26:11.224;0,0000001088;A;Proud
06.10.2021;18:26:11.421;0,0000001081;A;Proud
06.10.2021;18:26:11.526;0,0000001081;A;Proud
06.10.2021;18:26:11.722;0,0000001118;A;Proud
06.10.2021;18:26:11.827;0,0000001118;A;Proud
06.10.2021;18:26:12.024;0,0000001049;A;Proud
06.10.2021;18:26:12.129;0,0000001049;A;Proud
06.10.2021;18:26:12.325;0,0000001176;A;Proud
06.10.2021;18:26:12.430;0,0000001176;A;Proud
06.10.2021;18:26:12.550;0,0000001176;A;Proud
06.10.2021;18:26:12.655;0,0000001176;A;Proud
06.10.2021;18:26:12.778;0,0000001106;A;Proud
06.10.2021;18:26:12.883;0,0000001106;A;Proud
06.10.2021;18:26:13.079;0,0000001219;A;Proud
06.10.2021;18:26:13.184;0,0000001219;A;Proud
06.10.2021;18:26:13.381;0,0000001118;A;Proud
06.10.2021;18:26:13.486;0,0000001118;A;Proud
06.10.2021;18:26:13.682;0,0000001102;A;Proud
06.10.2021;18:26:13.787;0,0000001102;A;Proud
06.10.2021;18:26:13.907;0,0000001102;A;Proud
06.10.2021;18:26:14.012;0,0000001102;A;Proud
06.10.2021;18:26:14.134;0,0000001145;A;Proud
06.10.2021;18:26:14.239;0,0000001145;A;Proud
06.10.2021;18:26:14.436;0,0000001113;A;Proud
06.10.2021;18:26:14.541;0,0000001113;A;Proud
06.10.2021;18:26:14.737;0,0000001113;A;Proud
06.10.2021;18:26:14.843;0,0000001113;A;Proud
06.10.2021;18:26:15.039;0,0000001145;A;Proud
06.10.2021;18:26:15.144;0,0000001145;A;Proud
06.10.2021;18:26:15.340;0,0000001161;A;Proud
06.10.2021;18:26:15.445;0,0000001161;A;Proud
06.10.2021;18:26:15.565;0,0000001161;A;Proud
06.10.2021;18:26:15.670;0,0000001161;A;Proud
06.10.2021;18:26:15.793;0,0000001113;A;Proud
06.10.2021;18:26:15.898;0,0000001113;A;Proud
06.10.2021;18:26:16.094;0,0000001203;A;Proud
06.10.2021;18:26:16.199;0,0000001203;A;Proud
06.10.2021;18:26:16.396;0,0000001102;A;Proud
06.10.2021;18:26:16.501;0,0000001102;A;Proud
06.10.2021;18:26:16.697;0,0000001203;A;Proud
06.10.2021;18:26:16.802;0,0000001203;A;Proud
06.10.2021;18:26:16.922;0,0000001203;A;Proud
06.10.2021;18:26:17.027;0,0000001203;A;Proud
06.10.2021;18:26:17.150;0,0000001131;A;Proud
06.10.2021;18:26:17.255;0,0000001131;A;Proud
06.10.2021;18:26:17.451;0,0000001129;A;Proud
06.10.2021;18:26:17.556;0,0000001129;A;Proud
06.10.2021;18:26:17.753;0,0000001039;A;Proud
06.10.2021;18:26:17.858;0,0000001039;A;Proud
06.10.2021;18:26:18.054;0,0000001086;A;Proud
06.10.2021;18:26:18.159;0,0000001086;A;Proud
06.10.2021;18:26:18.356;0,0000001145;A;Proud
06.10.2021;18:26:18.461;0,0000001145;A;Proud
06.10.2021;18:26:18.580;0,0000001145;A;Proud
06.10.2021;18:26:18.685;0,0000001145;A;Proud
