06.10.2021;18:28:30.772;0,0000001076;A;Proud
06.10.2021;18:28:30.876;0,0000001076;A;Proud
06.10.2021;18:28:30.999;0,0000001254;A;Proud
06.10.2021;18:28:31.104;0,0000001254;A;Proud
06.10.2021;18:28:31.301;0,0000000970;A;Proud
06.10.2021;18:28:31.406;0,0000000970;A;Proud
06.10.2021;18:28:31.602;0,0000001118;A;Proud
06.10.2021;18:28:31.708;0,0000001118;A;Proud
06.10.2021;18:28:31.904;0,0000001055;A;Proud
06.10.2021;18:28:32.009;0,0000001055;A;Proud
06.10.2021;18:28:32.205;0,0000001092;A;Proud
06.10.2021;18:28:32.310;0,0000001092;A;Proud
06.10.2021;18:28:32.430;0,0000001092;A;Proud
06.10.2021;18:28:32.535;0,0000001092;A;Proud
06.10.2021;18:28:32.658;0,0000001141;A;Proud
06.10.2021;18:28:32.763;0,0000001141;A;Proud
06.10.2021;18:28:32.959;0,0000001108;A;Proud
06.10.2021;18:28:33.064;0,0000001108;A;Proud
06.10.2021;18:28:33.261;0,0000001161;A;Proud
06.10.2021;18:28:33.366;0,0000001161;A;Proud
